2014-04-10 20:39:02.4405 3948 MES.Runtime 1  MES Runtime Starting
2016-01-13 20:14:45.7221 3588 MES.Runtime 4  MES.Runtime: Sending BRE Request [Adapter: PanaCIMConfig.DR.Library, Rule: GetPMAddress] Arguments: , , drrule
2016-01-13 20:14:46.2652 3588 MES.Runtime 4  GetServiceProxy: created channel at the following addreass: http://app-srv:19884/MESService/PanaCIM/CommonService/
2016-01-13 20:14:47.9283 3588 MES.Runtime 4  MES.Runtime: Sending BRE Request [Adapter: PanaCIMConfig.DR.Library, Rule: GetDBAddress] Arguments: , , drrule
2016-01-13 20:16:47.9711 3588 MES.Runtime 10  MES.Runtime: Sending BRE Request [Adapter: SecurityManager.DR.Library, Rule: LoginUser] Arguments: , <User User_Name="admin" Password="9D4E1E23BD5B727046A9E3B4B7DB57BD8D6EE684" />, drrule
2016-01-13 20:16:55.6826 3588 MES.Runtime 1  Successfully instantiated Runtime plugin at 'Plugins\GeneralSettings.Plugin.Library.dll' with label General Settings
2016-01-13 20:16:57.5007 3588 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: SecurityManager.DR.Library, Rule: GetUserRoles] Arguments: , <User User_Name="admin" />, drrule
2016-01-13 20:16:57.6207 3588 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: SecurityManager.DR.Library, Rule: GetRoleActivities] Arguments: , <Role Role_Name="superadmin" />, drrule
2016-01-13 20:16:57.7677 3588 MES.Runtime 1  Successfully instantiated Runtime plugin at 'Plugins\SysConfig\Sys.Config.Plugin.dll' with label System Configuration
2016-01-13 20:16:58.4037 3588 MES.Runtime 1  Successfully instantiated Runtime plugin at 'Plugins\Product.Setup.Plugin.dll' with label Product Setup
2016-01-13 20:16:59.7288 3588 MES.Runtime 1  Successfully instantiated Runtime plugin at 'Plugins\ModuleConfig\Elink.Configuration.Plugin.dll' with label Module Configuration
2016-01-13 20:17:00.5208 3588 MES.Runtime 1  Successfully instantiated Runtime plugin at 'Plugins\ProductImport.Plugin.dll' with label Product Import
2016-01-13 20:17:00.7869 3588 MES.Runtime 1  Successfully instantiated Runtime plugin at 'Plugins\SecurityManager.Plugin.Library.dll' with label Security Manager
2016-01-13 20:17:01.6969 3588 MES.Runtime 11  MES.Runtime: Sending BRE Request [Adapter: PanaCIMConfig.DR.Library, Rule: GetPMAddress] Arguments: , , drrule
2016-01-13 20:17:01.6969 3588 MES.Runtime 4  GetServiceProxy: created channel at the following addreass: http://app-srv:19884/MESService/PanaCIM/CommonService/
2016-01-13 20:17:02.0139 3588 MES.Runtime 4  GetServiceProxy: created channel at the following addreass: http://app-srv:19772/MesLicServer/
2016-01-13 20:17:05.0531 3588 MES.Runtime 11  MES.Runtime: Sending BRE Request [Adapter: PanaCIMConfig.DR.Library, Rule: GetDBAddress] Arguments: , , drrule
2016-01-13 20:17:11.5995 3588 MES.Runtime 10  Successfully instantiated Runtime plugin at 'Plugins\DBUtilityManager.Plugin.Library.dll' with label Database Utilities
2016-01-13 20:17:11.6985 3588 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: DBUtilityManagerAdapter, Rule: RuleGetDBNames] Arguments: , 
2016-01-13 20:17:23.4071 3588 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: DBUtilityManagerAdapter, Rule: RuleGetBackupConfig] Arguments: , <BackupConfig  PrimaryConnection='PanaCIMConnectionString' DatabaseName='PANACIM'/>
2016-01-13 20:17:23.7782 3588 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: DBUtilityManagerAdapter, Rule: RuleGetFullBackupStatus] Arguments: , <FullBackupStatus  PrimaryConnection='PanaCIMConnectionString' DatabaseName='PANACIM'/>
2016-01-13 20:17:26.3353 3588 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: DBUtilityManagerAdapter, Rule: RuleGetDBMailStatus] Arguments: , <MailConfigStatus  PrimaryConnection='PanaCIMConnectionString' DatabaseName='PANACIM'/>
2016-01-13 20:17:26.6103 3588 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: DBUtilityManagerAdapter, Rule: RuleGetLogBackupStatus] Arguments: , <LogBackupStatus  PrimaryConnection='PanaCIMConnectionString' DatabaseName='PANACIM'/>
2016-01-13 20:17:29.0115 3588 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: DBUtilityManagerAdapter, Rule: RuleGetBackupConfig] Arguments: , <BackupConfig  PrimaryConnection='PanaCIMConnectionString' DatabaseName='PANACIM'/>
2016-01-13 20:17:29.0115 3588 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: DBUtilityManagerAdapter, Rule: RuleGetFullBackupStatus] Arguments: , <FullBackupStatus  PrimaryConnection='PanaCIMConnectionString' DatabaseName='PANACIM'/>
2016-01-13 20:17:29.0255 3588 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: DBUtilityManagerAdapter, Rule: RuleGetDBMailStatus] Arguments: , <MailConfigStatus  PrimaryConnection='PanaCIMConnectionString' DatabaseName='PANACIM'/>
2016-01-13 20:17:29.0255 3588 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: DBUtilityManagerAdapter, Rule: RuleGetLogBackupStatus] Arguments: , <LogBackupStatus  PrimaryConnection='PanaCIMConnectionString' DatabaseName='PANACIM'/>
2016-01-13 20:17:43.7893 3588 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: DBUtilityManagerAdapter, Rule: RuleSaveBackupConfigDetails] Arguments: , <BackupConfig  PrimaryConnection='PanaCIMConnectionString' DatabaseName='PANACIM' ScheduledTime='02:00 AM' FullBackupPath='C:\BACKUPDB' LogBackupPath='' AdminEmail='samsung@samsung.com'/>
2016-01-13 20:17:46.4855 3588 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: DBUtilityManagerAdapter, Rule: RuleGetDBMailStatus] Arguments: , <MailConfigStatus  PrimaryConnection='PanaCIMConnectionString' DatabaseName='PANACIM'/>
2016-01-13 20:17:46.4855 3588 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: DBUtilityManagerAdapter, Rule: RuleGetSenderEmailAddress] Arguments: , <SenderEmailAddress  PrimaryConnection='PanaCIMConnectionString' DatabaseName='PANACIM'/>
2016-01-13 20:17:46.5805 3588 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: DBUtilityManagerAdapter, Rule: RuleGetSMTPServer] Arguments: , <SMTPServer  PrimaryConnection='PanaCIMConnectionString' DatabaseName='PANACIM'/>
2016-01-13 20:17:46.6495 3588 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: DBUtilityManagerAdapter, Rule: RuleConfigureSMTPMail] Arguments: , <SMTPConfig  PrimaryConnection='PanaCIMConnectionString' DatabaseName='PANACIM' EmailAddress='samsung@samsung.com' MailServer='APP-SRV'/>
2016-01-13 20:17:47.0365 3588 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: DBUtilityManagerAdapter, Rule: RuleGetFullBackupStatus] Arguments: , <FullBackupStatus  PrimaryConnection='PanaCIMConnectionString' DatabaseName='PANACIM'/>
2016-01-13 20:17:47.5055 3588 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: DBUtilityManagerAdapter, Rule: RuleGetDBMailStatus] Arguments: , <MailConfigStatus  PrimaryConnection='PanaCIMConnectionString' DatabaseName='PANACIM'/>
2016-01-13 20:17:47.5135 3588 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: DBUtilityManagerAdapter, Rule: RuleGetLogBackupStatus] Arguments: , <LogBackupStatus  PrimaryConnection='PanaCIMConnectionString' DatabaseName='PANACIM'/>
2016-01-14 16:43:49.5992 3588 MES.Runtime 1  Service Closed: type MES.Server.Common.Service.Contracts.IMESCommonServiceContract!
2016-01-14 16:43:49.5992 3588 MES.Runtime 1  Service Closed: type MES.Server.Common.Service.Contracts.IMESCommonServiceContract!
2016-01-14 16:43:49.5992 3588 MES.Runtime 1  Service Closed: type Panasonic.MES.LicServer.Contracts.IMesLicServer!
2016-01-15 12:09:49.1486 4492 MES.Runtime 1  MES Runtime Starting
2016-01-15 12:10:00.4873 4492 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\GeneralSettings.Plugin.Library.dll'
2016-01-15 12:10:00.5513 4492 MES.Runtime 1  Found Runtime plugin at 'Plugins\GeneralSettings.Plugin.Library.dll' with label General Settings
2016-01-15 12:10:00.6613 4492 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\SysConfig\Sys.Config.Plugin.dll'
2016-01-15 12:10:00.6613 4492 MES.Runtime 1  Found Runtime plugin at 'Plugins\SysConfig\Sys.Config.Plugin.dll' with label System Configuration
2016-01-15 12:10:00.7043 4492 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\Product.Setup.Plugin.dll'
2016-01-15 12:10:00.7043 4492 MES.Runtime 1  Found Runtime plugin at 'Plugins\Product.Setup.Plugin.dll' with label Product Setup
2016-01-15 12:10:00.7823 4492 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\ModuleConfig\Elink.Configuration.Plugin.dll'
2016-01-15 12:10:00.7823 4492 MES.Runtime 1  Found Runtime plugin at 'Plugins\ModuleConfig\Elink.Configuration.Plugin.dll' with label Module Configuration
2016-01-15 12:10:00.8373 4492 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\DBUtilityManager.Plugin.Library.dll'
2016-01-15 12:10:00.8373 4492 MES.Runtime 1  Found Runtime plugin at 'Plugins\DBUtilityManager.Plugin.Library.dll' with label Database Utilities
2016-01-15 12:10:00.8373 4492 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\UnifiedLogging.Plugin.Library.dll'
2016-01-15 12:10:00.8373 4492 MES.Runtime 1  Found Runtime plugin at 'Plugins\UnifiedLogging.Plugin.Library.dll' with label System Monitoring
2016-01-15 12:10:00.8373 4492 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\MES.Console.AppStatusPlugin.dll'
2016-01-15 12:10:00.8373 4492 MES.Runtime 1  Found Runtime plugin at 'Plugins\MES.Console.AppStatusPlugin.dll' with label Application Status
2016-01-15 12:10:00.8373 4492 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\NotificationsManager.Plugin.dll'
2016-01-15 12:10:00.8373 4492 MES.Runtime 1  Found Runtime plugin at 'Plugins\NotificationsManager.Plugin.dll' with label Email Settings
2016-01-15 12:10:00.8373 4492 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\ProductImport.Plugin.dll'
2016-01-15 12:10:00.8373 4492 MES.Runtime 1  Found Runtime plugin at 'Plugins\ProductImport.Plugin.dll' with label Product Import
2016-01-15 12:10:00.8923 4492 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\SecurityManager.Plugin.Library.dll'
2016-01-15 12:10:00.8923 4492 MES.Runtime 1  Found Runtime plugin at 'Plugins\SecurityManager.Plugin.Library.dll' with label Security Manager
2016-01-15 12:10:01.0143 4492 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\PublishManager\PublishManager.Plugin.dll'
2016-01-15 12:10:01.0143 4492 MES.Runtime 1  Found Runtime plugin at 'Plugins\PublishManager\PublishManager.Plugin.dll' with label Publish Manager
2016-01-15 12:10:24.3526 4492 MES.Runtime 1  Looking for default service channel...Failure
2016-01-15 12:10:25.6967 4492 MES.Runtime 1  Looking for PostMaster service channel...Failure
2016-01-15 12:10:26.2867 4492 MES.Runtime 1  Looking for PostMasterEx service channel...Success
2016-01-15 12:10:26.2907 4492 MES.Runtime 1  Looking for UnifiedLogging service channel...Success
2016-01-15 12:10:27.3078 4492 MES.Runtime 1  Looking for LicServer service channel...Failure
2016-01-15 12:10:28.3248 4492 MES.Runtime 1  Looking for EmailNotifications service channel...Failure
2016-01-15 12:10:29.3429 4492 MES.Runtime 1  Looking for DGSImport service channel...Failure
2016-01-15 12:10:29.3919 4492 MES.Runtime 4  MES.Runtime: Sending BRE Request [Adapter: PanaCIMConfig.DR.Library, Rule: GetPMAddress] Arguments: , , drrule
2016-01-15 12:10:29.7799 4492 MES.Runtime 4  GetServiceProxy: created channel at the following addreass: http://app-srv:19884/MESService/PanaCIM/CommonService/
2016-01-15 12:10:33.2861 4492 MES.Runtime 4  MES.Runtime: Sending BRE Request [Adapter: PanaCIMConfig.DR.Library, Rule: GetDBAddress] Arguments: , , drrule
2016-01-15 12:10:34.5702 4492 MES.Runtime 4  GetMESServer address failed: Application Server is not available, please make sure the server is running!
2016-01-15 13:19:14.8572 4492 MES.Runtime 7  MES.Runtime: Sending BRE Request [Adapter: SecurityManager.DR.Library, Rule: LoginUser] Arguments: , <User User_Name="admin" Password="9D4E1E23BD5B727046A9E3B4B7DB57BD8D6EE684" />, drrule
2016-01-15 13:19:29.0540 4492 MES.Runtime 1  Successfully instantiated Runtime plugin at 'Plugins\GeneralSettings.Plugin.Library.dll' with label General Settings
2016-01-15 13:19:38.7255 4492 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: SecurityManager.DR.Library, Rule: GetUserRoles] Arguments: , <User User_Name="admin" />, drrule
2016-01-15 13:19:38.9265 4492 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: SecurityManager.DR.Library, Rule: GetRoleActivities] Arguments: , <Role Role_Name="superadmin" />, drrule
2016-01-15 13:19:39.4076 4492 MES.Runtime 1  Successfully instantiated Runtime plugin at 'Plugins\SysConfig\Sys.Config.Plugin.dll' with label System Configuration
2016-01-15 13:19:40.5926 4492 MES.Runtime 1  Successfully instantiated Runtime plugin at 'Plugins\Product.Setup.Plugin.dll' with label Product Setup
2016-01-15 13:19:45.5639 4492 MES.Runtime 1  Successfully instantiated Runtime plugin at 'Plugins\ModuleConfig\Elink.Configuration.Plugin.dll' with label Module Configuration
2016-01-15 13:19:48.8471 4492 MES.Runtime 1  Successfully instantiated Runtime plugin at 'Plugins\ProductImport.Plugin.dll' with label Product Import
2016-01-15 13:19:49.1161 4492 MES.Runtime 1  Successfully instantiated Runtime plugin at 'Plugins\SecurityManager.Plugin.Library.dll' with label Security Manager
2016-01-15 13:19:50.6242 4492 MES.Runtime 10  GetServiceProxy: created channel at the following addreass: http://app-srv:19884/MESService/PanaCIM/CommonService/
2016-01-15 13:19:50.6242 4492 MES.Runtime 11  MES.Runtime: Sending BRE Request [Adapter: PanaCIMConfig.DR.Library, Rule: GetPMAddress] Arguments: , , drrule
2016-01-15 13:19:50.6922 4492 MES.Runtime 11  MES.Runtime: Sending BRE Request [Adapter: PanaCIMConfig.DR.Library, Rule: GetDBAddress] Arguments: , , drrule
2016-01-15 13:19:53.8604 4492 MES.Runtime 10  GetServiceProxy: created channel at the following addreass: http://app-srv:19772/MesLicServer/
2016-02-08 09:40:30.3787 4492 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetPanacimServerType] Arguments: , 0
2016-02-08 09:40:38.6401 4492 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetLicenseData] Arguments: , 0
2016-02-08 09:40:43.2514 4492 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetUsedLicensesCount] Arguments: , 0
2016-02-08 09:41:59.3907 4492 MES.Runtime 7  Service Closed: type Panasonic.MES.LicServer.Contracts.IMesLicServer!
2016-02-08 09:41:59.5178 4492 MES.Runtime 1  License Server Connection lost!
2016-02-08 09:42:06.5422 4492 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetPanacimServerType] Arguments: , 0
2016-02-08 09:42:06.5672 4492 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetLicenseData] Arguments: , 0
2016-02-08 09:42:06.5902 4492 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetUsedLicensesCount] Arguments: , 0
2016-02-08 09:42:29.7885 4492 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetPanacimServerType] Arguments: , 0
2016-02-08 09:42:29.7885 4492 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetLicenseData] Arguments: , 0
2016-02-08 09:42:29.8135 4492 MES.Runtime 1  MES.Runtime: Sending BRE Request [Adapter: GeneralSettings.BRE.Library, Rule: GetUsedLicensesCount] Arguments: , 0
2016-02-08 09:42:33.4477 4492 MES.Runtime 11  GetServiceProxy: created channel at the following addreass: http://app-srv:19772/MesLicServer/
2016-02-08 09:43:42.4766 4492 MES.Runtime 11  Service Closed: type Panasonic.MES.LicServer.Contracts.IMesLicServer!
2016-02-08 09:43:42.4766 4492 MES.Runtime 1  License Server Connection lost!
2016-02-08 17:44:04.4497 3376 MES.Runtime 1  MES Runtime Starting
2016-02-08 17:44:06.8689 3376 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\GeneralSettings.Plugin.Library.dll'
2016-02-08 17:44:06.8689 3376 MES.Runtime 1  Found Runtime plugin at 'Plugins\GeneralSettings.Plugin.Library.dll' with label General Settings
2016-02-08 17:44:06.9009 3376 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\SysConfig\Sys.Config.Plugin.dll'
2016-02-08 17:44:06.9009 3376 MES.Runtime 1  Found Runtime plugin at 'Plugins\SysConfig\Sys.Config.Plugin.dll' with label System Configuration
2016-02-08 17:44:06.9379 3376 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\Product.Setup.Plugin.dll'
2016-02-08 17:44:06.9379 3376 MES.Runtime 1  Found Runtime plugin at 'Plugins\Product.Setup.Plugin.dll' with label Product Setup
2016-02-08 17:44:06.9709 3376 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\ModuleConfig\Elink.Configuration.Plugin.dll'
2016-02-08 17:44:06.9709 3376 MES.Runtime 1  Found Runtime plugin at 'Plugins\ModuleConfig\Elink.Configuration.Plugin.dll' with label Module Configuration
2016-02-08 17:44:06.9829 3376 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\DBUtilityManager.Plugin.Library.dll'
2016-02-08 17:44:06.9829 3376 MES.Runtime 1  Found Runtime plugin at 'Plugins\DBUtilityManager.Plugin.Library.dll' with label Database Utilities
2016-02-08 17:44:06.9829 3376 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\UnifiedLogging.Plugin.Library.dll'
2016-02-08 17:44:06.9829 3376 MES.Runtime 1  Found Runtime plugin at 'Plugins\UnifiedLogging.Plugin.Library.dll' with label System Monitoring
2016-02-08 17:44:06.9829 3376 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\MES.Console.AppStatusPlugin.dll'
2016-02-08 17:44:06.9829 3376 MES.Runtime 1  Found Runtime plugin at 'Plugins\MES.Console.AppStatusPlugin.dll' with label Application Status
2016-02-08 17:44:07.0009 3376 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\NotificationsManager.Plugin.dll'
2016-02-08 17:44:07.0009 3376 MES.Runtime 1  Found Runtime plugin at 'Plugins\NotificationsManager.Plugin.dll' with label Email Settings
2016-02-08 17:44:07.0009 3376 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\ProductImport.Plugin.dll'
2016-02-08 17:44:07.0009 3376 MES.Runtime 1  Found Runtime plugin at 'Plugins\ProductImport.Plugin.dll' with label Product Import
2016-02-08 17:44:07.0009 3376 MES.Runtime 1  Attempting to load Runtime plugin at 'Plugins\SecurityManager.Plugin.Library.dll'
2016-02-08 17:44:07.0009 3376 MES.Runtime 1  Found Runtime plugin at 'Plugins\SecurityManager.Plugin.Library.dll' with label Security Manager
